label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
0,0.0506,0.2686,0.3093,-0.04694,0.01255,-0.27,-0.74,1.296,-0.4531,0.9434,-0.709,0.1506,-0.4114,0.3135,0.2216,-0.1053,-0.0867,0.1805,0.0876,-0.4268,-0.3823,0.3796,-0.5537,-0.3665,-0.03375,-0.4282,-1.969,-0.3948,-0.01309,0.08026,0.134,0.1309,0.2273,0.11755,0.4282,-0.11676,0.08936,0.8545,0.3408,-0.2993,-0.2285,-0.0669,0.03577,0.3079,-0.253,-0.05096,-0.2615,0.1265,-0.1835,0.1954,0.00931,0.1796,-0.2593,0.887,0.004833,-0.4167,-0.02278,0.01846,-0.2336,0.01351,2.14,0.3132,-0.10767,-9.29,-0.1088,0.514,0.3901,0.04507,-0.2551,0.10114,0.5063,-0.11554,8.12,-0.4302,0.2305,-0.2744,0.2415,0.986,0.4988,-0.0459,-0.1896,0.2798,0.02321,0.02127,-0.0948,0.11615,-0.1204,0.492,-0.02911,-0.2135,-0.287,-0.603,-0.109,-0.0754,-0.2896,0.5947,0.3062,0.301,-0.1445,-2.664,0.4329,0.2725,-0.1231,-0.1497,-0.7236,-0.2115,-0.03513,0.09534,0.01668,0.313,0.1049,0.0853,-0.292,0.1062,-0.617,0.3333,-0.1216,0.2598,-0.274,0.0742,-0.2263,0.3713,-0.37,-0.1747,-0.1958,0.971,-0.05612,0.1841,0.1603,0.0964,0.1042,0.8315,0.5444,0.1935,-0.273,0.11786,-0.579,-0.00439,-0.596,-0.1711,0.1592,-0.0527,0.694,-0.186,-0.00914,-0.5645,-0.347,-1.494,0.094,-0.03041,0.1143,-0.2056,-0.2297,-0.2722,0.1895,0.381,0.1754,0.1196,-0.2253,0.1666,0.1992,0.1981,-0.1131,0.2264,0.2091,-0.4192,-0.2329,-0.3198,-0.1855,0.2247,-0.07697,0.2274,-0.10767,0.2241,0.1935,0.2421,0.06464,0.09753,-0.3535,0.1687,-0.196,-0.03065,-0.264,0.0649,0.215,1.346,-0.1693,-0.0791,0.3132,0.159,-0.0036,-0.1545
0,0.03128,0.2145,0.3381,-0.211,-0.02164,-0.2179,-0.775,1.204,-0.4172,0.973,-0.625,0.0777,-0.38,0.281,0.146,-0.0966,-0.08295,0.152,0.1329,-0.4055,-0.3855,0.4214,-0.463,-0.423,-0.072,-0.4739,-2.062,-0.3638,0.0322,0.10187,0.1437,0.03845,0.2457,0.01576,0.331,-0.2494,0.1481,0.882,0.3535,-0.4404,-0.10724,-0.05222,0.02257,0.3992,-0.2441,-0.0355,-0.3503,0.03397,-0.1624,0.2451,0.02083,0.10187,-0.2944,0.8594,0.03613,-0.2028,0.002686,0.08136,-0.2012,0.0423,2.209,0.3105,-0.2471,-9.31,-0.1316,0.5723,0.4,0.0696,-0.1583,0.1127,0.4978,-0.0754,8.04,-0.4912,0.2119,-0.3054,0.1754,1.039,0.5586,0.092,-0.06433,0.3508,-0.05075,-0.03235,-0.1924,0.0642,-0.1432,0.4924,-0.06305,-0.2152,-0.2288,-0.6177,-0.11774,-0.0634,-0.385,0.64,0.1628,0.2428,-0.05005,-2.73,0.3513,0.3523,-0.007153,-0.1405,-0.6724,-0.1857,-0.1201,0.07086,0.1183,0.3188,0.07355,0.01105,-0.3167,0.1561,-0.577,0.2793,-0.1462,0.2034,-0.2256,0.02965,-0.1539,0.3818,-0.4126,-0.224,-0.1195,0.965,-0.06128,0.1864,0.1942,0.0513,0.1051,0.7124,0.6035,0.2308,-0.2163,0.0889,-0.5835,0.02257,-0.6533,-0.10913,0.08624,-0.02684,0.601,-0.04376,-0.00499,-0.535,-0.3186,-1.525,0.10767,-0.0704,0.1628,-0.1284,-0.3298,-0.282,0.3289,0.375,0.2396,0.01627,-0.2126,0.1648,0.1982,0.1133,-0.1005,0.1866,0.1788,-0.343,-0.2295,-0.3767,-0.1034,0.2769,0.005016,0.1875,-0.1198,0.2283,0.2703,0.2864,0.082,0.07513,-0.282,0.1628,-0.1473,-0.0786,-0.2795,0.1155,0.1968,1.402,-0.2423,0.009674,0.2308,0.10126,0.05228,-0.1048
0,-0.2365,0.2642,-0.0415,-0.5576,0.09344,0.2312,-0.8486,0.9126,-0.6543,0.965,-0.918,0.0159,-0.3757,0.159,0.01106,0.09735,-0.1003,0.1881,0.674,-0.538,-0.6885,0.977,-0.301,-0.2812,-0.0948,-0.5225,-2.088,-0.3462,0.003761,0.1753,-0.2098,0.0936,0.374,0.109,0.3154,-0.1381,0.4126,1.021,0.4277,-0.0892,0.17,-0.2283,0.5913,0.4514,0.02013,0.4797,-0.4915,-0.05856,-0.0822,0.00406,0.0677,-0.1477,-0.768,1.104,0.46,-0.01735,-0.1404,0.2998,0.02872,0.2306,2.66,0.2861,-0.6436,-8.61,-0.417,0.613,0.547,-0.1655,-0.1455,0.319,0.519,-0.4382,7.277,-1.03,0.552,-0.0385,0.1393,0.827,0.8784,-0.04578,0.07214,0.51,-0.11975,-0.1075,-0.229,0.2267,-0.413,0.3726,0.137,-0.3376,0.2203,-0.7466,-0.3093,-0.10614,-0.3596,1.056,0.1095,-0.0735,0.247,-3.025,0.1002,1.082,0.10297,-0.002945,-0.8794,-0.421,-0.3887,0.2795,0.0796,0.4226,-0.1316,0.2095,-0.5107,-0.1217,-0.4438,0.3052,-0.432,-0.07446,0.001394,-0.1343,-0.2191,0.9,-0.1868,-0.1606,-0.04697,1.291,-0.05502,0.00889,0.1267,0.2354,-0.4683,0.3027,0.673,-0.2087,-0.1494,-0.0564,-0.63,-0.00985,-1.581,0.0829,-0.06192,0.1892,0.8745,0.00248,0.1537,-0.5747,-0.3286,-1.953,-0.0858,-0.02365,0.0653,-0.2947,-0.3774,-0.4702,0.5566,0.0497,0.6147,-0.3086,-0.4233,-0.012115,0.1654,-0.03964,-0.4722,-0.08136,0.3743,-0.1989,-0.1986,-0.1396,-0.0907,0.1237,-0.0762,0.624,0.0935,0.1088,0.866,0.2207,0.1559,-0.4421,0.0659,0.3845,-0.0335,-0.3394,-0.0579,-0.1799,-0.1779,2.254,-0.3025,0.569,0.1476,0.1437,-0.256,-0.3665
1,-0.2296,0.139,-0.04742,-0.256,-0.3206,-0.1772,-0.548,-0.0814,-0.2751,0.491,0.683,0.1925,-0.2252,0.2698,-0.085,-0.05017,0.0766,-0.03406,0.07544,-0.2551,0.009254,-1.986,-0.212,-0.0835,0.544,0.6074,0.762,-0.002409,0.4019,-0.1493,0.389,0.2488,0.2515,0.199,-0.1708,0.1556,0.000684,0.494,-0.669,0.1526,-0.8555,-0.134,-0.394,-0.00687,-0.0589,0.0931,0.0997,0.4866,-0.1295,0.0976,0.788,0.1078,0.1453,0.5454,0.06052,-0.719,-0.1722,-0.1818,-0.778,0.2396,-0.6836,0.08856,0.04346,-8.94,-0.3062,0.21,-0.1561,-0.038,-0.04498,0.1808,-0.528,-0.01495,8.5,0.836,0.4644,-0.4011,0.1467,0.53,0.3616,-0.097,0.1722,-0.3115,0.5635,-0.1671,0.02243,0.2212,0.1499,0.5137,0.3645,0.0961,-0.3442,-0.4287,0.05692,-0.261,0.1715,-0.619,-0.09125,0.131,-0.484,-2.273,0.2491,0.1543,-0.09216,0.00010705,0.419,0.5923,-0.03452,-0.43,-0.2177,0.2264,-0.04114,0.11896,-0.3137,0.1707,-0.4248,0.4656,0.2062,1.101,-0.2908,-0.11975,0.2335,-0.03928,-0.1624,-0.259,0.06586,0.542,-0.1713,-0.2231,0.0197,0.7773,-0.2048,1.419,-0.3777,-0.4097,-0.2345,-0.1572,0.3242,0.3523,0.818,-0.1583,0.858,-0.636,0.908,-0.0663,-0.348,-0.02167,0.3032,-1.207,0.1351,0.0786,-0.0384,-0.403,-0.77,-0.2668,-0.186,0.02573,0.0672,-0.0826,0.10345,-0.1565,0.4055,0.1996,0.0803,0.08167,0.0682,-0.02136,0.413,-0.2185,-0.1037,0.05334,-0.3147,-0.5444,0.1777,0.2903,-0.2534,0.05273,-0.3687,0.4253,0.3845,0.564,0.333,0.2576,-0.1019,0.706,0.401,-2.01,-0.1394,-0.01047,0.1481,-0.3088,0.1304,-0.11914
0,-0.04718,0.3132,0.3162,-0.3247,0.1062,-0.0599,-0.6846,1.198,-0.4807,1.008,-0.933,0.03403,-0.4434,0.2878,-0.05203,0.12,-0.0941,0.1743,0.553,-0.5825,-0.5474,0.9546,-0.3508,-0.4062,-0.0223,-0.4446,-2.164,-0.3213,-0.107,0.1477,-0.0839,0.02357,0.264,0.0404,0.2773,-0.3452,0.325,0.9434,0.423,-0.2627,0.0945,-0.1533,0.34,0.4443,-0.02386,0.08673,-0.3726,-0.0833,-0.2484,0.1792,0.2059,0.00763,-0.562,1.114,0.314,-0.1062,-0.0762,0.118,-0.0641,0.24,2.547,0.2808,-0.577,-8.89,-0.2961,0.5596,0.5137,-0.01683,-0.4438,0.2263,0.469,-0.3906,7.586,-0.8555,0.5117,0.1903,0.1158,0.7856,0.776,-0.02455,-0.1416,0.4443,-0.0712,0.05518,-0.2374,0.1921,-0.3982,0.4275,-0.01741,-0.3496,0.0222,-0.7124,-0.274,-0.164,-0.382,0.899,0.2404,0.06104,0.2593,-2.883,0.1277,0.8306,-0.003717,0.01604,-0.9956,-0.371,-0.2498,0.1978,0.08105,0.3464,0.0535,0.1405,-0.505,-0.121,-0.559,0.2751,-0.3967,-0.12177,-0.02582,-0.02817,-0.2993,0.7373,-0.372,-0.2133,-0.1337,1.249,-0.05243,0.03687,0.1893,0.03384,-0.32,0.4248,0.7114,-0.02435,-0.1266,0.08765,-0.7485,0.001565,-1.217,0.00968,0.05164,0.2374,0.651,0.0632,0.1863,-0.5513,-0.2185,-1.688,-0.0605,-0.1245,0.2285,-0.1595,-0.3127,-0.348,0.3372,0.2588,0.5522,-0.1175,-0.3752,0.08655,0.2498,-0.0909,-0.2544,0.0702,0.2338,-0.2861,-0.284,-0.1361,-0.1187,0.2334,-0.1075,0.3943,-0.0899,0.1234,0.4802,0.3264,0.09607,-0.1417,-0.04764,0.2683,-0.01819,-0.253,-0.2893,-0.1444,0.0178,1.97,-0.3198,0.3223,0.255,0.2917,-0.1298,-0.2283
0,-0.05508,0.2399,0.2717,-0.3018,0.0316,-0.04947,-0.9414,1.147,-0.43,1.015,-0.8823,-0.03125,-0.414,0.2222,0.0649,0.08167,-0.11304,0.2256,0.5146,-0.4336,-0.5586,0.8164,-0.3098,-0.4983,-0.01996,-0.5146,-2.283,-0.3542,-0.00394,0.2153,0.04297,-0.02658,0.3088,0.039,0.221,-0.3374,0.2465,0.9854,0.462,-0.3916,0.119,-0.1753,0.23,0.442,-0.0696,0.1255,-0.3376,-0.0803,-0.2203,0.231,0.10803,0.0478,-0.5205,1.108,0.3706,0.0443,0.01826,0.1885,-0.1116,0.1276,2.613,0.3057,-0.5635,-8.97,-0.2544,0.632,0.4548,0.08185,-0.2396,0.1997,0.4248,-0.2537,7.58,-0.7544,0.5166,-0.0416,0.0634,0.8643,0.6704,0.009094,-0.1782,0.4429,-0.04922,0.0763,-0.2979,0.1077,-0.2942,0.4094,-0.1642,-0.2822,-0.0482,-0.752,-0.1918,-0.0837,-0.3987,0.8975,0.1901,0.0451,0.1401,-2.896,0.289,0.77,0.0393,0.0616,-0.8726,-0.4338,-0.3816,0.1055,0.0903,0.3804,-0.02576,0.07794,-0.3325,-0.0856,-0.4695,0.298,-0.2803,-0.02982,-0.02402,-0.00635,-0.3125,0.6655,-0.3875,-0.1144,-0.0591,1.051,0.05765,0.1144,0.2192,0.06616,-0.1106,0.501,0.687,0.071,-0.1606,0.12177,-0.7256,-0.04196,-1.158,-0.05164,0.0641,0.1974,0.6167,0.04788,0.0782,-0.6094,-0.313,-1.559,0.03232,-0.1713,0.1959,-0.1737,-0.344,-0.26,0.4365,0.1295,0.5312,-0.1461,-0.314,0.10706,0.11865,-0.05173,-0.3928,0.1598,0.2399,-0.2377,-0.3733,-0.285,-0.1547,0.1954,-0.0923,0.291,-0.09717,0.1826,0.4502,0.347,0.11847,-0.0739,-0.09064,0.2654,-0.02652,-0.2808,-0.1349,-0.122,0.0865,2.02,-0.344,0.3396,0.1964,0.2003,-0.196,-0.2593
1,-0.0332,0.1909,0.1946,-0.189,-0.222,-0.1236,-0.6255,0.92,-0.3389,0.917,-0.0842,0.163,-0.3906,0.2301,0.278,-0.2164,-0.1616,0.1366,-0.0726,-0.1192,-0.208,-0.6714,-0.39,-0.2283,0.0848,-0.1422,-1.302,-0.3281,0.0657,-0.0431,0.2617,0.1866,0.2673,0.09393,0.12305,-0.1222,-0.02628,0.593,-0.079,-0.2174,-0.58,-0.0584,-0.2161,0.2373,-0.2174,0.00781,-0.251,0.2607,-0.1791,0.12286,0.2307,0.2915,0.0309,0.6353,-0.0706,-0.2803,-0.03543,-0.09204,-0.599,-0.088,1.335,0.2522,0.09937,-9.59,-0.06018,0.3855,0.2416,0.11633,0.2042,0.05206,0.316,0.1571,8.46,-0.1434,0.2715,-0.661,0.297,0.9863,0.383,-0.008316,-0.01518,0.141,0.2455,-0.10364,-0.1079,0.05606,0.1555,0.5806,0.1873,0.1108,-0.4211,-0.4893,0.01404,0.0158,-0.2123,0.3152,-0.02043,0.2725,-0.4788,-2.611,0.4905,0.062,-0.05902,-0.2195,-0.07556,0.1157,-0.08887,-0.1958,0.0487,0.2278,0.0174,0.02106,-0.203,0.2129,-0.4543,0.2646,0.027,0.6553,-0.313,0.0768,-0.03796,-0.0738,-0.3333,-0.2705,-0.082,0.574,-0.0682,0.06604,0.01813,0.4546,0.2786,1.177,0.3247,0.1729,-0.3953,-0.0367,-0.307,-0.0144,0.0817,-0.2499,0.2695,-0.334,0.6387,-0.11316,-0.2174,-0.3245,-0.1231,-1.39,0.2014,-0.1266,0.12256,-0.3398,-0.3462,-0.0795,0.2014,0.278,0.002499,-0.0288,0.085,0.08813,0.2617,0.3167,0.05582,0.1173,0.168,-0.29,-0.05472,-0.4497,-0.1768,0.381,-0.091,-0.1881,-0.04697,0.4604,0.11426,0.1523,-0.02103,0.3496,-0.2236,0.2288,-0.1122,0.08905,-0.1946,0.2177,0.1971,0.1619,0.03772,-0.1915,0.1421,-0.1029,0.1838,-0.09717
0,-0.1411,0.2205,0.0784,-0.1882,-0.1595,-0.11304,-0.5654,0.78,-0.3477,0.8677,0.01265,0.265,-0.344,0.2401,0.1538,-0.0657,-0.1948,0.06744,-0.0777,-0.1774,-0.176,-0.9805,-0.3762,-0.302,0.2452,0.08307,-0.9517,-0.2595,0.2578,-0.1403,0.2695,0.137,0.3057,0.3086,0.1934,-0.02719,-0.1678,0.603,-0.1512,-0.0465,-0.714,-0.0937,-0.1633,0.0797,-0.2356,-0.05246,-0.2092,0.318,-0.1181,0.07635,0.3313,0.2429,0.0939,0.4792,-0.1173,-0.4233,-0.04895,-0.2039,-0.5757,-0.02357,0.908,0.2708,0.06305,-9.5,-0.1244,0.3203,0.1293,0.06744,0.06854,0.1094,0.1826,0.1906,8.625,0.0518,0.317,-0.661,0.1782,0.956,0.415,-0.01892,0.02306,-0.1129,0.4436,-0.08655,-0.04135,0.11414,0.1866,0.522,0.1969,0.06366,-0.4202,-0.4998,-0.05127,-0.01877,-0.1675,0.0001957,0.08997,0.36,-0.4578,-2.559,0.4778,0.03662,-0.1764,-0.055,0.06665,0.1776,0.02216,-0.2196,-0.02734,0.27,0.04648,0.02394,-0.1447,0.0964,-0.539,0.3044,0.1498,0.743,-0.3833,0.02766,-0.02007,-0.1536,-0.207,-0.2034,-0.1556,0.5303,0.03217,0.02211,-0.00876,0.562,0.2065,1.388,0.1747,0.08234,-0.3008,-0.038,-0.2568,0.1019,0.2524,-0.276,0.441,-0.373,0.71,-0.2228,-0.2542,-0.2683,-0.01389,-1.363,0.1697,-0.05347,0.0201,-0.3845,-0.2798,-0.09436,0.0109,0.2169,-0.002914,-0.0682,0.1211,0.0713,0.4421,0.3433,0.02899,0.1813,0.1127,-0.2028,0.0863,-0.4648,-0.1777,0.2505,-0.251,-0.3086,0.0293,0.3547,0.02603,0.05417,-0.1705,0.2705,-0.05475,0.358,-0.10876,0.1951,-0.1178,0.2668,0.3362,-0.3066,-0.03008,-0.2091,0.2129,-0.10333,0.1908,-0.1571
0,-0.1309,0.3098,-0.05655,-0.3323,0.0759,0.33,-0.6904,0.8657,-0.4175,0.981,-0.9097,-0.1686,-0.3132,-0.01368,0.03912,0.1565,-0.03357,0.1344,0.635,-0.3718,-0.618,1.047,0.0232,-0.358,0.0818,-0.5347,-2.244,-0.367,-0.1925,0.2072,-0.1774,-0.08954,0.3337,0.1534,-0.02063,-0.3792,0.2302,0.898,0.4739,-0.1349,0.4182,-0.2267,0.5415,0.634,0.118,0.3413,-0.424,-0.1842,-0.1315,0.1519,0.2666,-0.1993,-0.613,0.977,0.45,0.3237,-0.0975,0.2369,-0.01233,0.1886,2.803,0.3477,-0.724,-8.71,-0.3503,0.514,0.4885,0.0808,-0.2484,0.3513,0.3535,-0.295,7.203,-1.032,0.71,0.1678,0.0628,0.7173,1.0,0.0422,0.0417,0.3943,-0.01508,0.1776,-0.4277,0.2228,-0.526,0.2688,-0.188,-0.332,0.1365,-0.6797,-0.2045,-0.1385,-0.3923,1.146,0.02032,-0.1733,0.3274,-3.14,0.05823,1.125,0.11664,0.04785,-0.8315,-0.5195,-0.4,0.2078,0.1384,0.3228,-0.0695,0.1221,-0.3643,-0.2695,-0.324,0.1277,-0.4912,-0.3713,0.1748,-0.1694,-0.1709,0.814,-0.2708,0.004467,0.0621,1.238,-0.01619,0.09503,0.1531,0.01373,-0.3162,0.2715,0.74,0.003502,0.00507,0.00968,-0.687,-0.1179,-1.541,0.1527,-0.1555,0.225,0.58,0.09973,0.2825,-0.528,-0.1548,-1.845,-0.1866,-0.2345,0.1337,-0.2903,-0.4692,-0.2607,0.5806,0.03885,0.6665,-0.5044,-0.2766,0.0953,0.10895,-0.1989,-0.4216,-0.02107,0.3625,-0.07837,-0.1909,-0.11237,-0.1021,0.06635,-0.1769,0.4622,-0.01416,0.0649,0.694,0.2327,0.2886,-0.4258,0.224,0.2394,-0.02893,-0.4175,-0.0942,-0.1974,-0.1443,2.244,-0.3872,0.5986,-0.05347,0.08923,-0.1644,-0.4998
0,-0.06024,0.2499,0.1227,-0.2622,0.03827,0.0759,-0.759,1.179,-0.346,1.043,-0.8286,-0.1725,-0.2795,0.0879,-0.00336,0.1407,-0.0761,0.2427,0.4878,-0.335,-0.616,0.946,-0.09576,-0.5234,0.0617,-0.6123,-2.363,-0.3848,-0.0998,0.2622,-0.066,-0.07306,0.2476,0.0605,0.004826,-0.437,0.1084,0.788,0.5625,-0.298,0.3464,-0.2003,0.2817,0.4968,-0.0972,0.0435,-0.2808,-0.1134,-0.2024,0.3552,0.2201,-0.08606,-0.4944,1.022,0.3774,0.262,0.004585,0.181,-0.146,0.06604,2.781,0.357,-0.5522,-8.914,-0.2274,0.5537,0.5635,0.2367,-0.1521,0.3127,0.434,-0.1694,7.367,-0.883,0.6885,0.067,-0.044,0.7666,0.7993,0.10785,-0.0983,0.3562,0.08575,0.1462,-0.381,0.02411,-0.3245,0.4265,-0.1858,-0.2241,-0.02104,-0.7075,-0.09,-0.01135,-0.4312,1.087,0.06287,-0.03015,0.03912,-2.977,0.278,0.936,0.0152,0.11597,-0.847,-0.5815,-0.555,0.1531,0.0833,0.2125,-0.0273,-0.06854,-0.345,-0.17,-0.4277,0.2179,-0.4595,-0.2656,0.07153,-0.04813,-0.1788,0.7505,-0.3928,0.005646,-0.0848,1.153,0.0499,0.2034,0.1772,-0.0482,-0.052,0.539,0.766,0.07007,-0.0795,0.1143,-0.761,-0.1185,-1.3,-0.03812,-0.0469,0.2449,0.517,0.0711,0.2307,-0.597,-0.2362,-1.579,-0.01886,-0.2551,0.1562,-0.1288,-0.4277,-0.11505,0.515,0.1423,0.5967,-0.3198,-0.1931,0.201,0.0764,-0.1831,-0.3596,0.1416,0.2274,-0.2373,-0.2717,-0.1719,-0.07513,0.1682,-0.2886,0.3115,-0.1465,0.1302,0.3518,0.2852,0.2377,-0.1958,0.02203,0.2139,-0.05826,-0.374,-0.0502,-0.2413,-0.1708,2.14,-0.3496,0.429,0.0613,0.1744,-0.1517,-0.3591
0,-0.0771,0.2698,0.2062,-0.39,0.106,-0.1364,-0.7964,1.207,-0.4873,1.061,-0.7603,0.006367,-0.4116,0.2229,0.0657,0.0641,-0.0672,0.2289,0.5894,-0.5967,-0.5767,0.786,-0.279,-0.5283,0.00846,-0.4001,-2.29,-0.4097,0.04977,0.2559,0.0868,-0.01154,0.2206,0.04953,0.2424,-0.3013,0.2351,1.048,0.3594,-0.3904,0.08716,-0.1025,0.168,0.5635,-0.05692,0.0707,-0.514,-0.0961,-0.3125,0.288,0.08014,0.12,-0.5825,1.006,0.3474,-0.002588,-0.1028,0.1725,-0.07666,0.1328,2.64,0.3062,-0.659,-8.95,-0.3386,0.59,0.57,-0.03284,-0.3162,0.1958,0.4634,-0.355,7.445,-0.873,0.6206,0.00179,0.1232,0.9414,0.83,-0.0215,-0.03906,0.4243,-0.05194,0.11646,-0.1687,0.1039,-0.2842,0.3667,-0.01035,-0.3145,-0.01697,-0.7783,-0.3743,-0.1656,-0.385,0.9624,0.2217,0.0707,0.1761,-2.865,0.154,0.8115,0.0595,-0.02045,-0.7876,-0.3682,-0.309,0.02348,0.1803,0.3887,0.02837,0.1362,-0.3723,-0.165,-0.5176,0.384,-0.272,-0.0923,-0.01831,-0.03503,-0.2896,0.705,-0.3623,-0.2974,-0.0781,1.149,-0.05853,0.0461,0.2443,0.0209,-0.2406,0.4817,0.814,0.02916,-0.2556,0.05917,-0.743,0.0394,-1.189,0.02289,0.10004,0.2305,0.5864,0.1421,0.10547,-0.5293,-0.2598,-1.677,-0.11066,-0.1311,0.2018,-0.11426,-0.4004,-0.2844,0.3423,0.1544,0.501,-0.108,-0.2094,0.1304,0.221,-0.0626,-0.2,0.1035,0.3076,-0.2487,-0.295,-0.341,-0.1378,0.271,-0.05872,0.284,-0.06915,0.2197,0.4937,0.318,0.1089,-0.1447,-0.0824,0.2163,-0.04538,-0.2559,-0.2424,-0.07654,0.072,2.096,-0.3833,0.2668,0.15,0.10065,-0.0414,-0.3386
1,-0.11597,0.0898,0.08295,-0.3079,-0.1462,-0.1605,-0.6255,0.571,-0.2502,0.7827,0.127,0.3047,-0.2803,0.2079,0.015205,-0.04605,-0.1747,-0.02188,-0.1406,-0.2502,-0.0944,-1.315,-0.299,-0.4326,0.2573,0.3525,-0.642,-0.10986,0.5103,-0.1664,0.434,0.0785,0.4329,0.3247,0.1427,-0.01805,-0.1733,0.6436,-0.131,-0.2423,-0.8174,-0.1857,-0.2712,0.2407,-0.2218,0.0081,-0.1432,0.3232,-0.03677,0.039,0.4448,0.1087,0.1312,0.5527,-0.06915,-0.4492,-0.1476,-0.1946,-0.62,0.0963,0.5146,0.2339,-0.0749,-9.414,-0.0839,0.3235,0.0432,0.01762,0.00866,0.02478,-0.1267,0.1785,8.64,0.4114,0.3357,-0.5576,0.05878,0.9536,0.395,-0.04517,0.115,-0.2703,0.4119,-0.151,0.09076,0.1388,0.191,0.4924,0.2036,-0.01487,-0.3435,-0.4568,-0.1738,-0.0404,-0.1116,-0.283,0.1575,0.3594,-0.2927,-2.457,0.3386,-0.03336,-0.04868,0.01299,0.141,0.3694,0.1196,-0.2795,-0.1189,0.1948,-0.01895,0.08624,-0.2103,0.1986,-0.729,0.3608,0.2876,0.8755,-0.3918,-0.02405,0.1857,-0.089,-0.2952,-0.2103,-0.01683,0.3547,-0.08777,-0.0656,0.03043,0.5156,0.1538,1.467,0.03857,0.02338,-0.3477,0.02136,-0.2317,0.1636,0.4875,-0.2507,0.673,-0.3743,0.511,-0.08014,-0.1206,-0.3093,0.09,-1.197,0.1335,-0.06128,-0.03903,-0.3538,-0.3574,-0.1671,0.0818,0.2522,0.1321,-0.0005364,0.06152,0.03038,0.5703,0.1897,0.02257,0.3208,0.04764,-0.1487,0.05865,-0.4597,-0.277,0.126,-0.3096,-0.3816,0.1459,0.1956,-0.113,-0.0502,-0.2416,0.4907,0.0609,0.504,0.0411,0.2551,-0.1665,0.3257,0.526,-0.827,-0.2505,-0.1302,0.1232,-0.04916,0.1805,-0.0648
0,-0.2815,0.167,-0.0618,-0.162,-0.2441,-0.0629,-0.5283,0.3638,-0.2556,0.7056,0.3672,0.3674,-0.1866,0.2494,-0.11676,0.0658,-0.168,0.02983,-0.02267,-0.165,-0.08545,-1.604,-0.2651,-0.2898,0.4175,0.4583,-0.02025,-0.135,0.517,-0.1962,0.345,0.2189,0.2377,0.346,-0.0255,0.00712,-0.2191,0.4316,-0.2295,0.0479,-0.8223,-0.1604,-0.2477,0.06476,-0.1598,0.000856,0.03003,0.436,-0.068,0.07294,0.644,0.1282,0.2383,0.4946,0.02998,-0.592,-0.0983,-0.2896,-0.7446,0.1443,-0.02878,0.1677,0.04068,-9.2,-0.3245,0.304,-0.01055,0.1201,-0.03665,0.2534,-0.1858,0.1349,8.67,0.5073,0.497,-0.52,-0.0157,0.7065,0.2546,0.003557,0.0973,-0.4277,0.719,-0.1846,0.0825,0.04672,0.1881,0.5186,0.3108,0.1466,-0.3215,-0.4072,0.06113,-0.0776,0.02711,-0.4783,0.00525,0.2389,-0.605,-2.379,0.4067,0.1044,-0.1295,0.1573,0.2087,0.2922,-0.1271,-0.422,-0.0749,0.298,-0.04294,-0.04227,-0.2354,0.2059,-0.623,0.3977,0.1862,0.887,-0.3416,-0.0798,0.1677,-0.1268,-0.1667,-0.12427,-0.10913,0.4607,-0.10767,-0.0697,-0.07526,0.6255,-0.01373,1.561,-0.09686,-0.266,-0.3013,-0.02318,-0.08923,0.345,0.599,-0.2339,0.7393,-0.4868,0.775,-0.2117,-0.2379,-0.1705,0.139,-1.236,0.1548,-0.07556,-0.03818,-0.327,-0.5083,-0.1846,-0.1682,0.11786,0.07245,-0.1466,0.2214,-0.0983,0.5454,0.1912,0.0581,0.2415,0.1015,-0.1692,0.3179,-0.3022,-0.0806,0.1718,-0.4456,-0.521,0.11786,0.2583,-0.2051,-0.036,-0.3994,0.387,0.3037,0.575,0.152,0.2861,0.02284,0.4163,0.2494,-1.424,-0.1605,-0.09436,0.238,-0.0657,0.0924,-0.1465
